question_id,survey_name,column_name,question_text,import_id,option_text,option_count,observed_min,observed_max,scale_min,scale_max,response_range,n_responses,question_document,text_char_len,text_word_len,has_question_mark,has_percent_symbol,has_money_symbol,is_binary,is_wide_scale,is_continuousish,topic_risk,topic_future,topic_social,topic_money,topic_identity,topic_habit,topic_emotion,topic_politics,topic_environment,topic_probabilistic,q_emb_00,q_emb_01,q_emb_02,q_emb_03,q_emb_04,q_emb_05,q_emb_06,q_emb_07,q_emb_08,q_emb_09,q_emb_10,q_emb_11,q_emb_12,q_emb_13,q_emb_14,q_emb_15,q_emb_16,q_emb_17,q_emb_18,q_emb_19,q_emb_20,q_emb_21,q_emb_22,q_emb_23,q_emb_24,q_emb_25,q_emb_26,q_emb_27,q_emb_28,q_emb_29,q_emb_30,q_emb_31
survey_1::Empathy_11,survey_1,Empathy_11,Please indicate your agreement with each of the following statements about yourself. - I often become sad when watching sad things on TV or in films.,QID232_11,Agree a little | Agree a little | Agree a little | Agree a little | Agree a little,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I often become sad when watching sad things on TV or in films. Agree a little | Agree a little | Agree a little | Agree a little | Agree a little Empathy_11,243,46,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.005422119192719821,0.012178715727755758,0.34385247828223986,-0.0008093413530433254,-0.005698394566440264,0.3216431101470549,0.006696099676662238,0.019920811160870723,0.034237890094298604,-0.007660805750742829,0.1313053763121086,-0.0030967821817392796,-0.06468461009653854,0.019709247824164854,0.12472902598084007,0.02420661255970289,0.03807177403975633,-0.0013282935742629917,-0.000729993067560581,0.002147295031258231,0.007216981712578789,0.001331787332393413,0.0431657531626116,-0.0016695629215388284,-0.015755753096517718,0.00046440013798541326,0.06490536583659798,0.012435419616844625,-0.07398018310239719,0.006466737735078235,0.09326596313713931,-0.004818281466850578
survey_1::Empathy_12,survey_1,Empathy_12,Please indicate your agreement with each of the following statements about yourself. - I can often understand how people are feeling even before they tell me.,QID232_12,Agree a little | Agree a little | Agree a little | Agree a little | Agree a little,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I can often understand how people are feeling even before they tell me. Agree a little | Agree a little | Agree a little | Agree a little | Agree a little Empathy_12,252,46,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.006385126305369145,0.014200386801315898,0.3989025809194813,-0.0023860892207270092,0.004479352027764404,0.3689800278610374,0.0069421335991492715,0.03003718051399362,0.03488813606985911,-0.009528833291689524,0.1564872233280965,-0.003444757691436563,-0.0634582622414169,0.021163472873477723,0.13555597776609374,0.026455036414486058,0.04097689953144608,-0.0032680660218610802,-0.0016975054437598307,-0.011311247540235221,0.005896019679817782,0.0006844597811910927,0.04317149836600616,-0.004682259637775484,-0.012189839703972116,0.0026860852451410736,0.07189844305529326,0.016440309446313778,-0.10369624451525394,0.007304008964397419,0.06583172854506848,0.004838553167796329
survey_1::Empathy_13,survey_1,Empathy_13,Please indicate your agreement with each of the following statements about yourself. - Seeing a person who has been angered has no effect on my feelings.,QID232_13,Disagree a little | Disagree a little | Disagree a little | Disagree strongly | Disagree a little,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - Seeing a person who has been angered has no effect on my feelings. Disagree a little | Disagree a little | Disagree a little | Disagree strongly | Disagree a little Empathy_13,262,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005555985670461232,0.01199584655986603,0.3174011142398796,0.0003634164460106816,-0.008106879429314208,-0.11188946508178911,0.35478867182917695,0.0409080292398164,0.1541117373691021,-0.0043434770663105075,0.17282530785960853,0.0412099279131272,-0.13413527428047076,0.022121715933816417,0.14045376375440846,0.025866758605082748,0.035184564430449275,-6.465634816356418e-05,0.0002134262245712008,0.0022821354555633304,0.004100143240874347,0.0004488956806064262,0.020000540712983437,0.003402790621014155,-0.004664382882672735,-0.01398167071288485,-0.08495986945493077,-0.060694175092919495,0.057378995924932355,-0.009916427009556576,-0.15574861635610399,0.02418106237525117
survey_1::Empathy_14,survey_1,Empathy_14,Please indicate your agreement with each of the following statements about yourself. - I can usually work out when people are cheerful.,QID232_14,Agree a little | Agree a little | Agree strongly | Agree a little | Agree strongly,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I can usually work out when people are cheerful. Agree a little | Agree a little | Agree strongly | Agree a little | Agree strongly Empathy_14,229,40,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.006711665928397581,0.015048857975049564,0.451310170201956,-0.0034371641210964024,0.016967813676047487,0.3751264735911204,0.03543753863303369,0.02512345812408234,0.05247991676699405,-0.009991373599264608,0.18430304201484093,0.0071737504638435656,0.14381351717783988,-0.00013434205607840488,0.020655597683075143,-0.06375898899103247,-0.04789917690330152,-0.006336850363597899,-0.0014587879841018244,-0.03552486181391281,8.170819905687241e-05,-1.7500349009356783e-05,0.037888522749309234,-0.006367430592746777,0.009053943679450973,0.0021338637402263665,0.020417889506794743,-0.01196261230521841,-0.0231071295199017,-0.004823852853847607,-0.035022552368179596,0.01690021777509367
survey_1::Empathy_15,survey_1,Empathy_15,Please indicate your agreement with each of the following statements about yourself. - I tend to feel scared when I am with friends who are afraid.,QID232_15,Agree a little | Disagree a little | Neither agree nor disagree | Agree a little | Disagree a little,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I tend to feel scared when I am with friends who are afraid. Agree a little | Disagree a little | Neither agree nor disagree | Agree a little | Disagree a little Empathy_15,259,47,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0061698371835518144,0.013859887000907033,0.4151733952065467,-0.0029919110486987307,0.016076075424800784,0.14749691251397032,0.17045567138665021,0.03203040740236021,0.08953606970215204,-0.005874934118541513,0.1395003196490709,-0.023115033115393816,-0.1878022358183089,0.026904007233460658,0.17132306242829068,0.06503992188206771,0.07522497923339279,0.00020882777116121423,-0.0014010523217986954,0.015307313518024168,0.004556986551543995,0.0007150286259620982,0.00615286824783547,0.0015607236220581495,-0.015588908809466305,-0.0022493550330140426,-0.07151902587593974,-0.03914609517639862,0.07423176402375502,-0.01454285510347409,-0.051031377972350404,0.01830351405593583
survey_1::Empathy_16,survey_1,Empathy_16,Please indicate your agreement with each of the following statements about yourself. - I can usually realize quickly when a friend is angry.,QID232_16,Agree strongly | Agree a little | Agree strongly | Agree strongly | Agree strongly,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I can usually realize quickly when a friend is angry. Agree strongly | Agree a little | Agree strongly | Agree strongly | Agree strongly Empathy_16,234,39,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.005816041155746319,0.012798305002281391,0.36343068069547096,-0.002191973413574327,0.006909749519760148,0.2888311164445535,0.060497211847693695,0.024370965170153715,0.05570887636009419,-0.008387355608340804,0.16575521937709936,0.01397726619097504,0.2722315288356676,-0.015337906451801256,-0.06728577022676352,-0.12284688063926004,-0.11438904406887204,-0.008646596686159492,-0.0011168184807755744,-0.058641474873557,-0.003863061709753571,-0.0004920472134549279,0.03292844342024094,-0.00536061028329828,0.02723931504315491,0.0013306662111059952,-0.02271694985602977,-0.036442349487797086,0.07900209945606369,-0.016383758256424585,-0.13598282564844277,0.023008959836890965
survey_1::Empathy_17,survey_1,Empathy_17,Please indicate your agreement with each of the following statements about yourself. - I often get swept up in my friends’ feelings.,QID232_17,Agree a little | Agree a little | Agree a little | Agree a little | Neither agree nor disagree,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I often get swept up in my friends’ feelings. Agree a little | Agree a little | Agree a little | Agree a little | Neither agree nor disagree Empathy_17,238,43,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0067290038842273215,0.015295743579797025,0.44983245330839744,-0.0006847560404409055,-0.007033975804724746,0.33565176142783604,0.042911918896266894,0.022425473777394726,0.05186900108746324,-0.007871260105719041,0.1446177149698663,-0.008934231596103768,-0.10313718672494668,0.020709805750005826,0.1309217266762215,0.04066730298079009,0.05054708921080412,-0.0026639848325654275,-0.0011655166794113418,0.0005414893330416141,0.005897777175200835,0.000612303634496901,0.033362306504155295,-0.007437443962883047,-0.017316261121640263,0.0007297001504951257,0.0761827066894349,0.024858820505074458,-0.12198342456688324,0.010307559462567865,0.05677101406396085,0.005004196464276746
survey_1::Empathy_18,survey_1,Empathy_18,Please indicate your agreement with each of the following statements about yourself. - My friend’s unhappiness doesn’t make me feel anything.,QID232_18,Disagree strongly | Disagree strongly | Disagree strongly | Disagree a little | Disagree a little,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - My friend’s unhappiness doesn’t make me feel anything. Disagree strongly | Disagree strongly | Disagree strongly | Disagree a little | Disagree a little Empathy_18,250,38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00559538324019144,0.01218010347447676,0.32770247495622223,0.0001657936158620738,-0.008752728019984581,-0.17369757909322453,0.4047870650332598,0.044449661907266354,0.16970395448884662,-0.003527490189376881,0.18190666701572886,-0.02323356587162519,-0.008925444728570441,0.009644141365060973,0.0746694938346043,-0.02380114000085809,-0.014917201649476006,-0.0031889155307514875,-0.0013174955495358165,-0.02014944182779973,0.0031303976494426516,-0.00011766136518772392,0.039479019261574204,-0.005312860382941237,0.00011257311001031483,0.0004299172480087659,0.05308967423899965,-0.0042435862812970765,0.04835585096362504,-0.017514644981701515,0.012701361467106188,0.012042158095502659
survey_1::Empathy_19,survey_1,Empathy_19,Please indicate your agreement with each of the following statements about yourself. - I am not usually aware of my friends’ feelings.,QID232_19,Disagree strongly | Disagree strongly | Disagree strongly | Disagree a little | Disagree strongly,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I am not usually aware of my friends’ feelings. Disagree strongly | Disagree strongly | Disagree strongly | Disagree a little | Disagree strongly Empathy_19,243,38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.005882844477383636,0.012688325530888023,0.3300613546540091,-0.00017172439292533937,-0.007734051829800061,-0.18836045544094485,0.4343654055050156,0.04795220285577694,0.18194793624372269,-0.003882002886905237,0.19848165243645013,-0.021060561518839886,0.033149378197393914,0.007561522841129726,0.06241140641552643,-0.03965826510359477,-0.031066786504165708,-0.005050568599368472,-0.0015509992059038569,-0.0346699614528891,0.002211882480918601,-0.00038917093221417477,0.04817452072624678,-0.008603973609403815,0.00011288800647605082,0.001171484126382751,0.09079306310507497,0.008520852530745146,-0.04758271885550707,-0.00578653705917792,-0.0271219443206729,0.01719280322023502
survey_1::Empathy_20,survey_1,Empathy_20,Please indicate your agreement with each of the following statements about yourself. - I have trouble figuring out when my friends are happy.,QID232_20,Disagree strongly | Disagree strongly | Disagree a little | Disagree strongly | Disagree strongly,5,1.0,5.0,1.0,5.0,4.0,233,Please indicate your agreement with each of the following statements about yourself. - I have trouble figuring out when my friends are happy. Disagree strongly | Disagree strongly | Disagree a little | Disagree strongly | Disagree strongly Empathy_20,250,39,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0056892935798200095,0.012169978809272312,0.3141849383915006,-7.002163317287923e-05,-0.007583910977717795,-0.19513309621794292,0.41692880638456925,0.044836799195297754,0.17314491553666836,-0.0030534059766930415,0.17694901446802588,-0.020757358752791177,0.034057122034162564,0.005521947608001621,0.0481233030477535,-0.038452681169750993,-0.031828155003802164,-0.0038964925035161213,-0.002095071499336418,-0.0279265463542877,0.0009098733861273806,0.005894748602844449,0.04290612494920071,-0.006864553719070662,0.0002219417754491618,0.0015875628249968356,0.08916809371883151,0.011141384683742744,-0.04079496612495514,-0.004586408614760109,-0.0170744683733473,0.010628967782288183
survey_1::need for cognition_1,survey_1,need for cognition_1,Here are a number of characteristics that may or may not apply to you. Please indicate next to each statement the extent to which you agree or disagree with that statement. - I would prefer complex to simple problems,QID26_1,Agree a little | Agree a little | Agree a little | Agree a little | Agree a little,5,1.0,5.0,1.0,5.0,4.0,233,Here are a number of characteristics that may or may not apply to you. Please indicate next to each statement the extent to which you agree or disagree with that statement. - I would prefer complex to simple problems Agree a little | Agree a little | Agree a little | Agree a little | Agree a little need for cognition_1,320,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.011470789655210976,0.008817368575812,0.5683168803078206,0.00015369954345071366,-0.01123487066293534,0.10457409466057621,-0.16487749917775735,-0.02639726706272809,-0.06872589371945653,0.0031943238795697536,-0.09621410301143095,-0.00048705591117133084,-0.12061422411638258,0.0059892423234051435,0.02984193203326877,0.05671243905233199,0.05800494961177236,0.0053298401731844604,0.0012070806113092364,0.03322219264598903,0.0009747516817135299,-8.64066654212801e-05,-0.027196100785209055,0.00993282590688866,-0.015078873908749027,0.0016465948603793976,-0.01373795654749255,0.01710229237498933,-0.09361030000853135,0.011436210539094521,0.12368431113242193,-0.022511853175046115
survey_1::need for cognition_2,survey_1,need for cognition_2,Here are a number of characteristics that may or may not apply to you. Please indicate next to each statement the extent to which you agree or disagree with that statement. - I like to have the responsibility of handling a situation that requires a lot of thinking,QID26_2,Neither agree nor disagree | Agree a little | Agree a little | Agree a little | Agree a little,5,1.0,5.0,1.0,5.0,4.0,233,Here are a number of characteristics that may or may not apply to you. Please indicate next to each statement the extent to which you agree or disagree with that statement. - I like to have the responsibility of handling a situation that requires a lot of thinking Neither agree nor disagree | Agree a little | Agree a little | Agree a little | Agree a little need for cognition_2,380,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0023674647551848726,0.008387100289477502,0.5096305389101404,0.0041410611184955325,-0.00955787646288427,0.05670665287050815,-0.13052075011648157,-0.015503555231389854,-0.041930778008596646,0.0025446046546236936,-0.08884667808549129,-0.002986310714814761,-0.12120115083132889,0.02090238358776726,0.023300049667136186,0.05759846274453953,0.05935038149837529,0.004104550684939471,0.0008051065593320019,0.03444633881151137,0.0013279786799921165,0.0001641807626132769,-0.03533362565513861,0.004133476931153174,-0.010782428868684708,0.0010872911818471873,-0.02489880962110858,0.016919123436503158,-0.06311067480512814,0.008569574521684276,0.11060675949915039,-0.022949935268927815
survey_1::need for cognition_3,survey_1,need for cognition_3,Here are a number of characteristics that may or may not apply to you. Please indicate next to each statement the extent to which you agree or disagree with that statement. - Thinking is not my idea of fun,QID26_3,Disagree a little | Disagree a little | Disagree strongly | Disagree a little | Disagree a little,5,1.0,5.0,1.0,5.0,4.0,233,Here are a number of characteristics that may or may not apply to you. Please indicate next to each statement the extent to which you agree or disagree with that statement. - Thinking is not my idea of fun Disagree a little | Disagree a little | Disagree strongly | Disagree a little | Disagree a little need for cognition_3,324,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0024529920819387117,0.008588749220742405,0.528622412793017,0.005220025988943723,-0.012644481173488804,-0.3054809133830145,0.16209012619505794,-0.006306872650656255,0.04231243334624788,0.006653107385997417,-0.0625997885808368,-0.024248484233792268,-0.16702513157418764,0.007613022079710902,0.04476983239532368,0.05132088901763517,0.049765002070108234,0.006383785839775674,0.0006982585996515724,0.0351969808614974,-0.0008985853003236729,8.789380257798035e-05,-0.04475428834397625,0.010929450497739902,-0.00443394395735143,-0.0015553006631455928,-0.16332444084837994,-0.060461774082013774,0.07880295486640175,-0.010143238799443097,-0.09289202291773524,0.0022244682427971477
